filename,labels_gt,labels,pass,score
COCO_val2014_000000306889.jpg,cake|cup|dining table|fork,cake|cup|dining table|fork,1,1.0
COCO_val2014_000000414852.jpg,car|handbag|person,person|skateboard,0,0.9259493670886076
COCO_val2014_000000339986.jpg,bed|bottle|person|teddy bear,bed|person|teddy bear,0,0.975
COCO_val2014_000000159133.jpg,book|toilet,toilet,0,0.975
COCO_val2014_000000089894.jpg,dining table|potted plant|refrigerator|vase,vase,0,0.9259493670886076
COCO_val2014_000000494269.jpg,bottle|sink|toilet,sink|toilet,0,0.975
COCO_val2014_000000505814.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000267942.jpg,refrigerator,oven|refrigerator,0,0.975
COCO_val2014_000000459320.jpg,giraffe|person,giraffe|person,1,1.0
COCO_val2014_000000180274.jpg,bottle|refrigerator,bottle|refrigerator,1,1.0
COCO_val2014_000000573778.jpg,bird|giraffe,bird|giraffe,1,1.0
COCO_val2014_000000361660.jpg,knife|refrigerator,oven|refrigerator,0,0.9503164556962025
COCO_val2014_000000502798.jpg,cow,cow,1,1.0
COCO_val2014_000000483234.jpg,person|skis|snowboard,person|skis|snowboard,1,1.0
COCO_val2014_000000045070.jpg,horse|person,person|skateboard,0,0.9503164556962025
COCO_val2014_000000246425.jpg,airplane,airplane,1,1.0
COCO_val2014_000000007211.jpg,train,train,1,1.0
COCO_val2014_000000038118.jpg,person|skis,backpack|person|skis,0,0.975
COCO_val2014_000000116083.jpg,person|stop sign|suitcase,car|handbag|person,0,0.9018987341772152
COCO_val2014_000000290684.jpg,person|teddy bear,cake|person|teddy bear,0,0.975
COCO_val2014_000000480752.jpg,bench|car,bench,0,0.975
COCO_val2014_000000116825.jpg,bed|cat|knife,cat|cell phone,0,0.9259493670886076
COCO_val2014_000000468456.jpg,handbag|person|umbrella,handbag|person|umbrella,1,1.0
COCO_val2014_000000020487.jpg,kite|person,kite|person,1,1.0
COCO_val2014_000000063552.jpg,cat,cat,1,1.0
COCO_val2014_000000559513.jpg,bottle|dining table|fork|knife,bottle|bowl|cup|fork,0,0.9018987341772152
COCO_val2014_000000009274.jpg,car|clock|person|traffic light,car|clock,0,0.9503164556962025
COCO_val2014_000000362563.jpg,baseball glove|bench|person|umbrella,baseball glove|bench|person,0,0.975
COCO_val2014_000000046804.jpg,sheep,sheep,1,1.0
COCO_val2014_000000236010.jpg,bus|car,bench|bus|car|person,0,0.9503164556962025
COCO_val2014_000000510080.jpg,banana|person,banana|person,1,1.0
COCO_val2014_000000003244.jpg,cell phone|keyboard|laptop|mouse|tv,book|cell phone|cup|keyboard|laptop|mouse|scissors|tv,0,0.9259493670886076
COCO_val2014_000000304815.jpg,keyboard|mouse|tv,keyboard|mouse,0,0.975
COCO_val2014_000000273586.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000287347.jpg,bottle|bowl|cup|knife|laptop|person|pizza,bottle|cup|person|pizza,0,0.9259493670886076
COCO_val2014_000000384461.jpg,handbag|person|suitcase,handbag|person|suitcase,1,1.0
COCO_val2014_000000577783.jpg,airplane|person|truck,airplane|person|truck,1,1.0
COCO_val2014_000000573088.jpg,horse|person,bench|horse|person,0,0.975
COCO_val2014_000000110884.jpg,bowl|sink|toilet,bottle|sink|toilet,0,0.9503164556962025
COCO_val2014_000000081251.jpg,dining table|pizza|wine glass,dining table|pizza,0,0.975
COCO_val2014_000000526044.jpg,cow,cow,1,1.0
COCO_val2014_000000380597.jpg,bed|potted plant,bed|chair|potted plant|vase,0,0.9503164556962025
COCO_val2014_000000269807.jpg,motorcycle|person,motorcycle,0,0.975
COCO_val2014_000000448998.jpg,person|skateboard,person|skateboard,1,1.0
COCO_val2014_000000115709.jpg,toilet,sink|toilet,0,0.975
COCO_val2014_000000529235.jpg,cup|person|pizza|wine glass,cup|dining table|person|pizza|wine glass,0,0.975
COCO_val2014_000000307800.jpg,chair|couch|person|potted plant|sports ball|tv,chair|couch|person|potted plant|teddy bear,0,0.9259493670886076
COCO_val2014_000000260221.jpg,book|bottle|dining table|person|potted plant|remote,chair|person|potted plant|remote,0,0.9018987341772152
COCO_val2014_000000467484.jpg,fire hydrant,fire hydrant,1,1.0
COCO_val2014_000000441253.jpg,chair|keyboard|laptop|mouse,chair|cup|keyboard|laptop|mouse,0,0.975
COCO_val2014_000000138271.jpg,cup|microwave|oven,knife|microwave|oven,0,0.9503164556962025
COCO_val2014_000000403639.jpg,bed|book|cat|keyboard|laptop,bed|book|cat|laptop,0,0.975
COCO_val2014_000000081061.jpg,chair|couch|suitcase,chair|couch|suitcase,1,1.0
COCO_val2014_000000335658.jpg,keyboard|mouse,keyboard|mouse,1,1.0
COCO_val2014_000000415179.jpg,banana|oven|person|spoon,banana|bowl|cup|person,0,0.9018987341772152
COCO_val2014_000000156637.jpg,donut|knife|person,dining table|donut|person,0,0.9503164556962025
COCO_val2014_000000278576.jpg,person|truck,truck,0,0.975
COCO_val2014_000000257865.jpg,person|tennis racket,cell phone|person|tennis racket,0,0.975
COCO_val2014_000000048504.jpg,bench|elephant|person,chair|elephant|person,0,0.9503164556962025
COCO_val2014_000000435692.jpg,airplane|kite|person,kite|person,0,0.975
COCO_val2014_000000370233.jpg,person|sink|toothbrush,cell phone|person|sink|toothbrush,0,0.975
COCO_val2014_000000116517.jpg,keyboard|person|tv,backpack|person|suitcase|tv,0,0.9259493670886076
COCO_val2014_000000370266.jpg,backpack|person|sheep,sheep,0,0.9503164556962025
COCO_val2014_000000492323.jpg,baseball glove|person,baseball glove|person,1,1.0
COCO_val2014_000000301188.jpg,bus|car|motorcycle|person|truck,car|motorcycle|person|umbrella,0,0.9259493670886076
COCO_val2014_000000571504.jpg,traffic light,traffic light,1,1.0
COCO_val2014_000000082465.jpg,suitcase,person,0,0.9503164556962025
COCO_val2014_000000434177.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000493235.jpg,oven|sink|spoon|toaster,bottle|microwave|oven|sink|toaster,0,0.9259493670886076
COCO_val2014_000000292488.jpg,cell phone|person,cell phone|person,1,1.0
COCO_val2014_000000112702.jpg,bus,bus,1,1.0
COCO_val2014_000000038726.jpg,bench|person,bench|person,1,1.0
COCO_val2014_000000148614.jpg,clock|potted plant,clock|potted plant,1,1.0
COCO_val2014_000000263700.jpg,motorcycle|person,motorcycle|person,1,1.0
COCO_val2014_000000138549.jpg,book|chair|cup|dining table|orange|sandwich|vase,cake|chair|cup|dining table|fork|knife,0,0.8316455696202532
COCO_val2014_000000129579.jpg,clock|potted plant,clock|potted plant,1,1.0
COCO_val2014_000000024223.jpg,fork|oven|person|pizza|spoon,fork|oven|person|pizza,0,0.975
COCO_val2014_000000435519.jpg,motorcycle|person,motorcycle|person,1,1.0
COCO_val2014_000000162914.jpg,clock,clock,1,1.0
COCO_val2014_000000445200.jpg,bowl|broccoli|carrot|cup|dining table|knife,bowl|carrot|chair|cup|dining table|fork,0,0.9018987341772152
COCO_val2014_000000381555.jpg,backpack|book|cat|person|suitcase,cat|suitcase,0,0.9259493670886076
COCO_val2014_000000288430.jpg,boat|kite|person,kite|person,0,0.975
COCO_val2014_000000126064.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000437347.jpg,baseball glove|person|sports ball,person|skateboard,0,0.9259493670886076
COCO_val2014_000000062025.jpg,bottle|cup|sink|toilet,cup|sink|toilet,0,0.975
COCO_val2014_000000163296.jpg,broccoli,broccoli,1,1.0
COCO_val2014_000000200365.jpg,bicycle|car|cup|dining table|hot dog,bicycle|car|chair|cup|dining table|hot dog,0,0.975
COCO_val2014_000000307873.jpg,person|skateboard,person|skateboard,1,1.0
COCO_val2014_000000486355.jpg,fire hydrant|person,fire hydrant|person,1,1.0
COCO_val2014_000000176362.jpg,baseball bat|baseball glove|person,baseball bat|baseball glove|person,1,1.0
COCO_val2014_000000243418.jpg,bicycle|car|elephant|motorcycle|person,bicycle|elephant|motorcycle|person,0,0.975
COCO_val2014_000000091227.jpg,giraffe,giraffe,1,1.0
COCO_val2014_000000066072.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000395801.jpg,bench|car|clock|dog|handbag|person,car|clock|person,0,0.9259493670886076
COCO_val2014_000000050124.jpg,bus|car,bus|car|person,0,0.975
COCO_val2014_000000052712.jpg,suitcase|vase,suitcase,0,0.975
COCO_val2014_000000379443.jpg,scissors,scissors,1,1.0
COCO_val2014_000000435309.jpg,cell phone|person,cell phone|person,1,1.0
COCO_val2014_000000423723.jpg,giraffe|zebra,giraffe|zebra,1,1.0
COCO_val2014_000000198415.jpg,chair|cup|dining table|handbag|person|tv,chair|cup|dining table|person|tv,0,0.975
COCO_val2014_000000179285.jpg,sports ball|tennis racket,sports ball|tennis racket,1,1.0
COCO_val2014_000000314865.jpg,refrigerator,book,0,0.9503164556962025
COCO_val2014_000000487943.jpg,bench|person|skateboard,person|skateboard,0,0.975
COCO_val2014_000000156102.jpg,boat|dog|person,boat|bowl|dog|person,0,0.975
COCO_val2014_000000123136.jpg,bowl|chair|cup|dining table|oven|sink|wine glass,bottle|bowl|chair|cup|oven|sink,0,0.9259493670886076
COCO_val2014_000000248300.jpg,cake|person|tie,cake|person|tie,1,1.0
COCO_val2014_000000002690.jpg,boat,boat,1,1.0
COCO_val2014_000000184994.jpg,book|chair|couch|cup|dining table|knife|microwave|oven|refrigerator|sink|toaster|vase,chair|dining table|microwave|oven|refrigerator|sink,0,0.854746835443038
COCO_val2014_000000416795.jpg,bench|cup|dining table|person|pizza,cup|dining table|person|pizza,0,0.975
COCO_val2014_000000091885.jpg,cat|couch,cat|couch,1,1.0
COCO_val2014_000000315432.jpg,bird|boat,bird|boat|person,0,0.975
COCO_val2014_000000102644.jpg,toilet,sink|toilet,0,0.975
COCO_val2014_000000426687.jpg,elephant,elephant,1,1.0
COCO_val2014_000000313783.jpg,carrot|fork,carrot|fork,1,1.0
COCO_val2014_000000505213.jpg,hot dog|person,hot dog|person,1,1.0
COCO_val2014_000000075742.jpg,car|cat,cat,0,0.975
COCO_val2014_000000136270.jpg,bowl|cake|cup|dining table|knife|person,cake|dining table|fork|knife|person,0,0.9259493670886076
COCO_val2014_000000038238.jpg,refrigerator,cup|refrigerator,0,0.975
COCO_val2014_000000046378.jpg,bird|cat,cat,0,0.975
COCO_val2014_000000408736.jpg,bottle|cat|couch|laptop|person,cat|chair|couch|laptop|person|remote,0,0.9259493670886076
COCO_val2014_000000384242.jpg,person|surfboard,kite|person|surfboard,0,0.975
COCO_val2014_000000378605.jpg,cup|dining table|donut,cup|dining table|donut,1,1.0
COCO_val2014_000000394957.jpg,sink|suitcase|toilet,toilet,0,0.9503164556962025
COCO_val2014_000000084064.jpg,toilet,toilet,1,1.0
COCO_val2014_000000144836.jpg,cup|donut|hot dog|person,donut|person,0,0.9503164556962025
COCO_val2014_000000057172.jpg,person|snowboard,person|snowboard,1,1.0
COCO_val2014_000000334810.jpg,knife|spoon,bowl,0,0.9259493670886076
COCO_val2014_000000511599.jpg,backpack|boat|handbag|person|suitcase|truck,backpack|boat|car|handbag|person|umbrella,0,0.9018987341772152
COCO_val2014_000000331604.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000231161.jpg,giraffe,giraffe,1,1.0
COCO_val2014_000000068852.jpg,car|person|surfboard,car|person|surfboard|truck,0,0.975
COCO_val2014_000000120535.jpg,chair|dining table|microwave|oven|person|potted plant|refrigerator|sink|tv,chair|laptop|person|potted plant|tv|vase,0,0.8316455696202532
COCO_val2014_000000287994.jpg,airplane|person,airplane,0,0.975
COCO_val2014_000000328283.jpg,person|skis,person|skis,1,1.0
COCO_val2014_000000261273.jpg,stop sign,stop sign,1,1.0
COCO_val2014_000000097958.jpg,car|hot dog|person,car|hot dog|person|sandwich,0,0.975
COCO_val2014_000000202444.jpg,person|skateboard,person|skateboard,1,1.0
COCO_val2014_000000289229.jpg,person|tie,person|tie,1,1.0
COCO_val2014_000000088513.jpg,bicycle|car|traffic light|truck,bicycle|car|truck,0,0.975
COCO_val2014_000000533811.jpg,person|tie,person|tie,1,1.0
COCO_val2014_000000279948.jpg,bowl|chair|cup|knife|person|sink|vase,bottle|bowl|cup|person|potted plant|sink,0,0.8781645569620253
COCO_val2014_000000253665.jpg,cat|couch|keyboard|laptop|remote,cat|chair|laptop|remote,0,0.9259493670886076
COCO_val2014_000000104422.jpg,person|tie,person|tie,1,1.0
COCO_val2014_000000094046.jpg,baseball bat|bench|person,baseball bat|baseball glove|bench|person,0,0.975
COCO_val2014_000000153966.jpg,cat,bed|cat,0,0.975
COCO_val2014_000000293072.jpg,cake|dining table|person|sports ball,cake|chair|dining table|person,0,0.9503164556962025
COCO_val2014_000000485333.jpg,refrigerator,refrigerator,1,1.0
COCO_val2014_000000342186.jpg,dining table|pizza,dining table|pizza,1,1.0
COCO_val2014_000000027570.jpg,hair dryer|person,hair dryer|person,1,1.0
COCO_val2014_000000517548.jpg,book|hair dryer|sink|toilet,sink|toilet,0,0.9503164556962025
COCO_val2014_000000425727.jpg,kite|person,kite|person,1,1.0
COCO_val2014_000000325907.jpg,person,person,1,1.0
COCO_val2014_000000040515.jpg,boat|bottle|person|snowboard|surfboard,person|umbrella,0,0.8781645569620253
COCO_val2014_000000560272.jpg,airplane,airplane,1,1.0
COCO_val2014_000000571182.jpg,bus|car|fire hydrant|handbag|person|traffic light|umbrella,bus|fire hydrant|handbag|person|umbrella,0,0.9503164556962025
COCO_val2014_000000351362.jpg,bottle|bowl|sink|toilet,sink|toilet,0,0.9503164556962025
COCO_val2014_000000040948.jpg,person|sports ball|tennis racket,person|sports ball|tennis racket,1,1.0
COCO_val2014_000000513688.jpg,chair|dining table|laptop|mouse,chair|laptop|mouse,0,0.975
COCO_val2014_000000349611.jpg,person|tie,person|tie,1,1.0
COCO_val2014_000000421286.jpg,fork|knife|pizza,dining table|pizza,0,0.9259493670886076
COCO_val2014_000000071965.jpg,fire hydrant|parking meter,fire hydrant|parking meter,1,1.0
COCO_val2014_000000574804.jpg,bench|person|skis|snowboard,bench|person|skateboard|skis,0,0.9503164556962025
COCO_val2014_000000079047.jpg,bear|bench,bear|bench,1,1.0
COCO_val2014_000000308793.jpg,backpack|person|skis,person|skis,0,0.975
COCO_val2014_000000357542.jpg,car|dog|person,car|dog|person,1,1.0
COCO_val2014_000000488198.jpg,bottle|bowl|dining table|person|pizza,bottle|bowl|pizza,0,0.9503164556962025
COCO_val2014_000000005503.jpg,toilet,toilet,1,1.0
COCO_val2014_000000153607.jpg,vase,vase,1,1.0
COCO_val2014_000000494320.jpg,person|train,person|train,1,1.0
COCO_val2014_000000580418.jpg,car|cow|person|stop sign,car|cow|truck,0,0.9259493670886076
COCO_val2014_000000244344.jpg,bench|bus,bus|person,0,0.9503164556962025
COCO_val2014_000000124684.jpg,frisbee|person|umbrella,person|umbrella,0,0.975
COCO_val2014_000000387387.jpg,bus,bus,1,1.0
COCO_val2014_000000271248.jpg,bus|person|truck,bus|person|truck,1,1.0
COCO_val2014_000000261706.jpg,cat|couch|remote,cat|couch|remote,1,1.0
COCO_val2014_000000549220.jpg,bench|book|dog|person|skateboard,dog|person|skateboard,0,0.9503164556962025
COCO_val2014_000000101656.jpg,motorcycle|person,motorcycle|person,1,1.0
COCO_val2014_000000576136.jpg,bowl|chair|dog,bowl|chair|couch|dining table|dog,0,0.9503164556962025
COCO_val2014_000000429754.jpg,dining table|scissors,scissors,0,0.975
COCO_val2014_000000502006.jpg,bear,bear,1,1.0
COCO_val2014_000000123213.jpg,baseball bat|baseball glove|bench|chair|person,baseball bat|baseball glove|bench|chair|person,1,1.0
COCO_val2014_000000035682.jpg,cake|chair|cup|dining table|donut|handbag|person,chair|cup|dining table|donut|person,0,0.9503164556962025
COCO_val2014_000000329008.jpg,frisbee|person,frisbee|person,1,1.0
COCO_val2014_000000576650.jpg,backpack|bicycle|car|handbag|motorcycle|person|tie|traffic light,backpack|bicycle|car|handbag|person|traffic light,0,0.9503164556962025
COCO_val2014_000000166391.jpg,car|traffic light|truck,car|traffic light|truck,1,1.0
COCO_val2014_000000347950.jpg,dog|frisbee,dog|frisbee,1,1.0
COCO_val2014_000000077486.jpg,bottle|sink|toilet,bottle|sink|toilet,1,1.0
COCO_val2014_000000104166.jpg,bench|chair|person|tennis racket|umbrella,chair|person|sports ball|tennis racket,0,0.9259493670886076
COCO_val2014_000000485219.jpg,elephant,elephant,1,1.0
COCO_val2014_000000549780.jpg,hot dog|person,hot dog,0,0.975
COCO_val2014_000000135486.jpg,kite|person,kite|person,1,1.0
COCO_val2014_000000387223.jpg,sheep,sheep,1,1.0
COCO_val2014_000000170638.jpg,horse,horse,1,1.0
COCO_val2014_000000103863.jpg,bottle|bowl|clock|oven|refrigerator|sink|spoon|vase,bottle|bowl|chair|dining table|oven|pizza|refrigerator,0,0.8316455696202532
COCO_val2014_000000003125.jpg,person|truck,car|person|truck,0,0.975
COCO_val2014_000000237207.jpg,car|truck,car|person|truck,0,0.975
COCO_val2014_000000534041.jpg,backpack|bench|bottle|chair|dining table|handbag|hot dog|person,backpack|bottle|chair|dining table|handbag|hot dog|person,0,0.975
COCO_val2014_000000038666.jpg,person|teddy bear,person|teddy bear,1,1.0
COCO_val2014_000000116202.jpg,person|skateboard,person|skateboard,1,1.0
COCO_val2014_000000183469.jpg,bird,bird,1,1.0
COCO_val2014_000000478159.jpg,mouse|tv,book|keyboard|mouse|tv,0,0.9503164556962025
COCO_val2014_000000555685.jpg,bowl|dining table|pizza,bowl|dining table|person|pizza,0,0.975
COCO_val2014_000000111341.jpg,book|bottle|chair|keyboard|laptop|mouse|tv|vase,book|bottle|cup|tv,0,0.854746835443038
COCO_val2014_000000035074.jpg,cat|oven,cat,0,0.975
COCO_val2014_000000293705.jpg,book|bowl|couch|dog,book|couch|dog,0,0.975
COCO_val2014_000000415360.jpg,dog|skateboard,dog|skateboard,1,1.0
COCO_val2014_000000067065.jpg,broccoli|oven|pizza,broccoli|pizza,0,0.975
COCO_val2014_000000131969.jpg,car|fire hydrant|person,car|fire hydrant|person|traffic light,0,0.975
COCO_val2014_000000246064.jpg,cow|person,cow|person,1,1.0
COCO_val2014_000000337662.jpg,bowl|chair|cup|dining table|frisbee|handbag|microwave|oven|person|refrigerator,bottle|bowl|chair|dining table|oven|person|refrigerator,0,0.8781645569620253
COCO_val2014_000000173434.jpg,bottle|bowl|chair|clock|couch|dining table|potted plant|tv|vase,book|chair|clock|couch|dining table|potted plant|tv|vase,0,0.9259493670886076
COCO_val2014_000000514016.jpg,bus|traffic light|truck,bus|car|person|traffic light|truck,0,0.9503164556962025
COCO_val2014_000000555197.jpg,person|skis,person|skis,1,1.0
COCO_val2014_000000117891.jpg,bowl|cat|person,bowl|cat,0,0.975
COCO_val2014_000000109403.jpg,horse|person,horse|person,1,1.0
COCO_val2014_000000352761.jpg,bench|car|person,bench|person,0,0.975
COCO_val2014_000000221350.jpg,chair|dining table|handbag|person|tie,person|tie,0,0.9259493670886076
COCO_val2014_000000323119.jpg,apple|bicycle,apple,0,0.975
COCO_val2014_000000099348.jpg,backpack|bottle|person|surfboard,backpack|person|surfboard,0,0.975
COCO_val2014_000000441472.jpg,car|person|snowboard,person|snowboard,0,0.975
COCO_val2014_000000544065.jpg,person|sports ball,car|person|sports ball,0,0.975
COCO_val2014_000000541018.jpg,bowl|broccoli|clock|dining table|fork|knife|person,couch|dining table|fork|person,0,0.8781645569620253
COCO_val2014_000000302787.jpg,bus|car|person|traffic light,bus|car|person|traffic light,1,1.0
COCO_val2014_000000103697.jpg,person|skateboard,person|skateboard,1,1.0
COCO_val2014_000000016228.jpg,bench|horse|person|tie|train|umbrella,bench|horse|person|umbrella,0,0.9503164556962025
COCO_val2014_000000154202.jpg,backpack|bed|book|cell phone|laptop|mouse|umbrella,bed|cell phone|handbag|laptop,0,0.8781645569620253
COCO_val2014_000000105655.jpg,bowl|dining table|knife|pizza,cup|dining table|knife|pizza,0,0.9503164556962025
COCO_val2014_000000194203.jpg,chair|couch|dog|handbag,chair|dog,0,0.9503164556962025
COCO_val2014_000000300206.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000515025.jpg,bottle|car|cat|cup|dining table|person|truck,bench|car|cat|cup|dining table|person|truck,0,0.9503164556962025
COCO_val2014_000000556005.jpg,chair|potted plant|vase,bowl|chair|cup|dining table|vase,0,0.9018987341772152
COCO_val2014_000000555843.jpg,bird|bottle|scissors,bird,0,0.9503164556962025
COCO_val2014_000000479586.jpg,book|cat|tv,book|cat|tv,1,1.0
COCO_val2014_000000123069.jpg,horse,horse,1,1.0
COCO_val2014_000000225617.jpg,bed|clock,bed|clock,1,1.0
COCO_val2014_000000296731.jpg,person|skis,person|skis,1,1.0
COCO_val2014_000000564484.jpg,boat,boat,1,1.0
COCO_val2014_000000009400.jpg,cup|keyboard|laptop|mouse|person,chair|cup|keyboard|laptop|mouse|person,0,0.975
COCO_val2014_000000328354.jpg,chair|refrigerator,bench|chair,0,0.9503164556962025
COCO_val2014_000000039072.jpg,hot dog|person,person,0,0.975
COCO_val2014_000000314965.jpg,cake,cake|dining table,0,0.975
COCO_val2014_000000230449.jpg,backpack|bed|book|chair|dining table,bed|book|chair,0,0.9503164556962025
COCO_val2014_000000566274.jpg,cell phone|horse|person,horse|person,0,0.975
COCO_val2014_000000297604.jpg,elephant|person,elephant|person,1,1.0
COCO_val2014_000000531189.jpg,dog|fire hydrant,fire hydrant,0,0.975
COCO_val2014_000000045467.jpg,sheep,sheep,1,1.0
COCO_val2014_000000322610.jpg,bench|handbag|person|umbrella,backpack|handbag|person|umbrella,0,0.9503164556962025
COCO_val2014_000000154324.jpg,bottle|sink|toilet,bottle|sink|toilet,1,1.0
COCO_val2014_000000522446.jpg,backpack|bottle|dining table|person|wine glass,bottle|dining table|person|wine glass,0,0.975
COCO_val2014_000000016817.jpg,person|skis,backpack|person|skis,0,0.975
COCO_val2014_000000179214.jpg,pizza,dining table|pizza,0,0.975
COCO_val2014_000000216398.jpg,car|clock|person|traffic light,bus|car|clock|person,0,0.9503164556962025
COCO_val2014_000000279824.jpg,car|cow|person|sheep,cow|person|sheep,0,0.975
COCO_val2014_000000285235.jpg,bus|cow,cow,0,0.975
COCO_val2014_000000026512.jpg,baseball glove|person|sports ball,baseball glove|person|sports ball,1,1.0
COCO_val2014_000000113672.jpg,car|cow|person|truck,car|cow|motorcycle|person|truck,0,0.975
COCO_val2014_000000422176.jpg,potted plant|vase,potted plant|vase,1,1.0
COCO_val2014_000000066771.jpg,bowl|cell phone|couch|cup|dining table|person|spoon,cell phone|couch|cup|dining table|person,0,0.9503164556962025
COCO_val2014_000000330079.jpg,airplane,airplane,1,1.0
COCO_val2014_000000363325.jpg,cat|pizza,cat,0,0.975
COCO_val2014_000000149646.jpg,cat|person|tie,cat|person,0,0.975
COCO_val2014_000000383175.jpg,person|train,person|train|truck,0,0.975
COCO_val2014_000000567308.jpg,bench|chair|person|sports ball|tennis racket,person|sports ball|tennis racket,0,0.9503164556962025
COCO_val2014_000000322895.jpg,bowl|chair|couch|tv|vase,bowl|chair|couch|potted plant|tv|vase,0,0.975
COCO_val2014_000000215244.jpg,bowl|chair|clock|cup|dining table|handbag|person|tv,bowl|chair|cup|dining table|person|tv,0,0.9503164556962025
COCO_val2014_000000561433.jpg,motorcycle|person|stop sign,car|stop sign,0,0.9259493670886076
COCO_val2014_000000270554.jpg,broccoli,broccoli,1,1.0
COCO_val2014_000000353981.jpg,airplane|person|truck,airplane|person,0,0.975
COCO_val2014_000000356950.jpg,couch|person|remote,book|couch|person|remote,0,0.975
COCO_val2014_000000202562.jpg,suitcase,suitcase,1,1.0
COCO_val2014_000000299067.jpg,chair|couch|dining table|potted plant|tv|vase,chair|couch|vase,0,0.9259493670886076
COCO_val2014_000000428452.jpg,sandwich,sandwich,1,1.0
COCO_val2014_000000535950.jpg,cow|motorcycle,cow,0,0.975
COCO_val2014_000000392564.jpg,bed|book|laptop|mouse,bed|book|laptop|mouse,1,1.0
COCO_val2014_000000217517.jpg,car|handbag|person|traffic light|truck,car|handbag|person|traffic light|truck,1,1.0
COCO_val2014_000000503137.jpg,bowl|broccoli|fork,bowl|broccoli|dining table|fork|spoon,0,0.9503164556962025
COCO_val2014_000000112362.jpg,cell phone|handbag|person|sports ball|suitcase,cell phone|handbag|person|traffic light,0,0.9259493670886076
COCO_val2014_000000544533.jpg,bus|car|motorcycle|person,bus|car|person,0,0.975
COCO_val2014_000000025228.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000222261.jpg,elephant,elephant,1,1.0
COCO_val2014_000000576955.jpg,horse|person,horse|person,1,1.0
COCO_val2014_000000519471.jpg,chair|dining table|laptop|person,chair|laptop|person|tv,0,0.9503164556962025
COCO_val2014_000000234169.jpg,donut|person,donut,0,0.975
COCO_val2014_000000281758.jpg,backpack|dog|person,backpack|dog|person,1,1.0
COCO_val2014_000000186147.jpg,broccoli|dining table,broccoli|dining table,1,1.0
COCO_val2014_000000404780.jpg,kite|person,kite|person,1,1.0
COCO_val2014_000000315660.jpg,book|chair|clock|person|tennis racket,bench|chair|person|sports ball|tennis racket,0,0.9018987341772152
COCO_val2014_000000227316.jpg,clock,clock,1,1.0
COCO_val2014_000000237118.jpg,handbag|person|refrigerator,cell phone|person,0,0.9259493670886076
COCO_val2014_000000285212.jpg,chair|dog|laptop|person,chair|dining table|dog|person,0,0.9503164556962025
COCO_val2014_000000123480.jpg,cell phone|person|toothbrush,person|toothbrush,0,0.975
COCO_val2014_000000516185.jpg,bus|person,bus|person,1,1.0
COCO_val2014_000000441293.jpg,chair|keyboard|laptop|person,chair|laptop|person,0,0.975
COCO_val2014_000000086136.jpg,cat,cat,1,1.0
COCO_val2014_000000243482.jpg,bottle|bowl|cup|dining table|knife|person|pizza|wine glass,bottle|cup|dining table|handbag|knife|person|spoon|wine glass,0,0.9018987341772152
COCO_val2014_000000531178.jpg,cup|dining table|knife|person|pizza,bottle|cup|dining table|knife|person|pizza,0,0.975
COCO_val2014_000000094760.jpg,bed|person|suitcase,bed|person,0,0.975
COCO_val2014_000000035857.jpg,elephant,elephant,1,1.0
COCO_val2014_000000027433.jpg,giraffe,giraffe,1,1.0
COCO_val2014_000000415585.jpg,train,car|traffic light|train,0,0.9503164556962025
COCO_val2014_000000392753.jpg,bowl|fork|sandwich,bowl|carrot|fork,0,0.9503164556962025
COCO_val2014_000000275755.jpg,person|remote,person|remote,1,1.0
COCO_val2014_000000476652.jpg,giraffe,giraffe,1,1.0
COCO_val2014_000000241726.jpg,clock,clock,1,1.0
COCO_val2014_000000402283.jpg,baseball bat|baseball glove|bench|bottle|handbag|person|umbrella,baseball bat|baseball glove|bench|chair|person|umbrella,0,0.9259493670886076
COCO_val2014_000000553912.jpg,backpack|bicycle|car|person|skateboard|traffic light|truck,backpack|bicycle|bus|car|handbag|person,0,0.8781645569620253
COCO_val2014_000000051272.jpg,cat|couch,cat|couch,1,1.0
COCO_val2014_000000391933.jpg,horse|person,horse|person,1,1.0
COCO_val2014_000000519271.jpg,bottle|bowl|broccoli|cup|dining table|fork|knife|sandwich,bowl|cup|dining table|fork|knife|sandwich,0,0.9503164556962025
COCO_val2014_000000097230.jpg,elephant,elephant,1,1.0
COCO_val2014_000000462814.jpg,chair|person|tennis racket,person|tennis racket,0,0.975
COCO_val2014_000000539694.jpg,laptop|person,laptop|person,1,1.0
COCO_val2014_000000510095.jpg,baseball bat|fire hydrant|person,baseball bat|person,0,0.975
COCO_val2014_000000077980.jpg,bottle|bowl|cake|refrigerator,bottle|refrigerator,0,0.9503164556962025
COCO_val2014_000000212427.jpg,chair|person|remote,person|remote,0,0.975
COCO_val2014_000000167270.jpg,person|surfboard,person|surfboard,1,1.0
