filename,labels_gt,labels,pass,score
COCO_val2014_000000558101.jpg,sheep,sheep,1,1.0
COCO_val2014_000000138175.jpg,cell phone|chair|dining table|handbag|person,cell phone|chair|person|tie,0,0.9259493670886076
COCO_val2014_000000039769.jpg,bed|cat|couch|remote,cat|couch|remote,0,0.975
COCO_val2014_000000009891.jpg,backpack|car|person|suitcase|tie,car|dog|handbag|person|suitcase,0,0.9018987341772152
COCO_val2014_000000234533.jpg,bicycle|cake,bicycle,0,0.975
COCO_val2014_000000247914.jpg,potted plant,,0,0.975
COCO_val2014_000000308003.jpg,bench,bench,1,1.0
COCO_val2014_000000532787.jpg,person|skateboard,person|skateboard,1,1.0
COCO_val2014_000000175535.jpg,bowl|dining table|fork|knife|sandwich,bowl|cup|dining table|fork|knife|sandwich|spoon,0,0.9503164556962025
COCO_val2014_000000190395.jpg,refrigerator,refrigerator,1,1.0
COCO_val2014_000000111970.jpg,bicycle|cat,bicycle|cat,1,1.0
COCO_val2014_000000339787.jpg,person|suitcase,,0,0.9503164556962025
COCO_val2014_000000098871.jpg,bed|book|cat,bed|book|cat,1,1.0
COCO_val2014_000000048668.jpg,bed|person,bed|person,1,1.0
COCO_val2014_000000378561.jpg,bus|car|dog|person,dog|person,0,0.9503164556962025
COCO_val2014_000000342013.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000100428.jpg,person|tie,person|tie,1,1.0
COCO_val2014_000000034471.jpg,book|couch|person|potted plant|remote|tv,book|couch|person|potted plant|remote|tv,1,1.0
COCO_val2014_000000244931.jpg,person|snowboard,person|snowboard,1,1.0
COCO_val2014_000000288592.jpg,bear,bear,1,1.0
COCO_val2014_000000484441.jpg,baseball bat|baseball glove|bench|person|sports ball,baseball bat|baseball glove|bench|bottle|person|sports ball,0,0.975
COCO_val2014_000000463066.jpg,bottle|cat|sink|toilet,bottle|cat|cup|sink|toilet,0,0.975
COCO_val2014_000000178807.jpg,person|skateboard,person|skateboard,1,1.0
COCO_val2014_000000269254.jpg,motorcycle|person|surfboard,motorcycle|person,0,0.975
COCO_val2014_000000120872.jpg,frisbee|person,person|sports ball,0,0.9503164556962025
COCO_val2014_000000083658.jpg,zebra,zebra,1,1.0
COCO_val2014_000000116413.jpg,oven|pizza,oven|pizza,1,1.0
COCO_val2014_000000537727.jpg,bottle|chair|clock|dining table|teddy bear,clock,0,0.9018987341772152
COCO_val2014_000000499672.jpg,horse|person,horse|person,1,1.0
COCO_val2014_000000106392.jpg,bottle|bowl|cup|knife|microwave|oven|sink|toaster|tv,bottle|microwave|oven|sink,0,0.8781645569620253
COCO_val2014_000000455301.jpg,bed|book|person,bed|person,0,0.975
COCO_val2014_000000306755.jpg,person|toilet,person|toilet,1,1.0
COCO_val2014_000000303667.jpg,bottle|cell phone|cup|handbag|person,cell phone|person,0,0.9259493670886076
COCO_val2014_000000104176.jpg,person|tie|truck,car|person|tie,0,0.9503164556962025
COCO_val2014_000000125458.jpg,bowl|hot dog,hot dog,0,0.975
COCO_val2014_000000321861.jpg,bird|cat|person,bird|cat|person,1,1.0
COCO_val2014_000000203864.jpg,person|sports ball|tennis racket,person|sports ball|tennis racket,1,1.0
COCO_val2014_000000206701.jpg,bed|keyboard|mouse|tv,bed|keyboard|tv,0,0.975
COCO_val2014_000000198397.jpg,chair|person|sports ball|tennis racket,chair|person|sports ball|tennis racket,1,1.0
COCO_val2014_000000066561.jpg,sheep,sheep,1,1.0
COCO_val2014_000000440358.jpg,person|snowboard,person|snowboard,1,1.0
COCO_val2014_000000391222.jpg,backpack|person|skis,backpack|person|skis,1,1.0
COCO_val2014_000000149641.jpg,bowl|broccoli|carrot|cup|dining table,bowl|broccoli|carrot|cup|dining table,1,1.0
COCO_val2014_000000095833.jpg,elephant,elephant,1,1.0
COCO_val2014_000000033066.jpg,chair|person|teddy bear,bed|person|teddy bear,0,0.9503164556962025
COCO_val2014_000000386589.jpg,horse|person,horse|person,1,1.0
COCO_val2014_000000102056.jpg,backpack|bicycle|bus|person|skis|snowboard,bus|person,0,0.9018987341772152
COCO_val2014_000000437497.jpg,baseball bat|baseball glove|person,baseball bat|baseball glove|car|person,0,0.975
COCO_val2014_000000407943.jpg,person|umbrella,person,0,0.975
COCO_val2014_000000315136.jpg,boat|handbag|person,boat|person|umbrella,0,0.9503164556962025
COCO_val2014_000000527553.jpg,banana|car|person|truck,truck,0,0.9259493670886076
COCO_val2014_000000429598.jpg,bottle|oven|refrigerator|sink,oven|refrigerator|sink,0,0.975
COCO_val2014_000000021764.jpg,person|skateboard,person|skateboard,1,1.0
COCO_val2014_000000450217.jpg,elephant,elephant,1,1.0
COCO_val2014_000000324383.jpg,bed|book|cat|suitcase,bed|cat|suitcase,0,0.975
COCO_val2014_000000282618.jpg,car|person|skis|snowboard,person|skis,0,0.9503164556962025
COCO_val2014_000000304633.jpg,elephant,elephant,1,1.0
COCO_val2014_000000156102.jpg,boat|dog|person,boat|bowl|dog|person,0,0.975
COCO_val2014_000000269689.jpg,baseball bat|chair|person,baseball bat|baseball glove|bench|chair|person,0,0.9503164556962025
COCO_val2014_000000162415.jpg,baseball glove|person,baseball glove|person,1,1.0
COCO_val2014_000000456199.jpg,person|skis|snowboard,person|skis|snowboard,1,1.0
COCO_val2014_000000196989.jpg,chair|elephant|person|umbrella,bench|elephant|person|umbrella,0,0.9503164556962025
COCO_val2014_000000375430.jpg,bowl|chair|dining table,chair|dining table|donut|sandwich,0,0.9259493670886076
COCO_val2014_000000080057.jpg,teddy bear,cup|teddy bear,0,0.975
COCO_val2014_000000187876.jpg,giraffe,giraffe,1,1.0
COCO_val2014_000000300233.jpg,bottle|bowl|spoon,bottle|bowl|cup|dining table|vase,0,0.9018987341772152
COCO_val2014_000000192296.jpg,bottle|cell phone|chair|cup|dining table|person|umbrella,cell phone|chair|cup|dining table|person|umbrella,0,0.975
COCO_val2014_000000077172.jpg,book|tv,book|tv,1,1.0
COCO_val2014_000000196699.jpg,bowl|knife,bowl|knife,1,1.0
COCO_val2014_000000357354.jpg,bicycle|bottle|car|elephant|handbag|person,elephant|person,0,0.9018987341772152
COCO_val2014_000000448657.jpg,horse|person,horse|person,1,1.0
COCO_val2014_000000086845.jpg,bus|clock,bus|clock|person,0,0.975
COCO_val2014_000000225378.jpg,person|sports ball|umbrella,bench|person|sports ball|umbrella,0,0.975
COCO_val2014_000000003694.jpg,person|skateboard,person|skateboard,1,1.0
COCO_val2014_000000375180.jpg,bowl|chair|dining table|microwave|oven|potted plant|refrigerator|sink|toaster,bottle|bowl|chair|cup|dining table|microwave|oven|potted plant|refrigerator|sink|vase,0,0.9018987341772152
COCO_val2014_000000169331.jpg,backpack|car|handbag|parking meter|person,backpack|car|handbag|person,0,0.975
COCO_val2014_000000058701.jpg,car|traffic light,car|stop sign|traffic light,0,0.975
COCO_val2014_000000555357.jpg,cow,cow,1,1.0
COCO_val2014_000000101270.jpg,airplane,airplane,1,1.0
COCO_val2014_000000412586.jpg,person|tie,person|tie,1,1.0
COCO_val2014_000000065288.jpg,backpack|bicycle|bird|chair|person|potted plant,bench|bird|horse|person|potted plant,0,0.8781645569620253
COCO_val2014_000000548713.jpg,bus|cell phone|handbag|horse|person|tie|traffic light,car|horse|person,0,0.854746835443038
COCO_val2014_000000313057.jpg,person|train,train,0,0.975
COCO_val2014_000000233124.jpg,cup|donut|person,person,0,0.9503164556962025
COCO_val2014_000000470972.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000247986.jpg,cell phone|person,cell phone|person,1,1.0
COCO_val2014_000000399655.jpg,couch|dog,couch|dog,1,1.0
COCO_val2014_000000101620.jpg,car,car,1,1.0
COCO_val2014_000000040779.jpg,person|vase,vase,0,0.975
COCO_val2014_000000263644.jpg,bed,bed,1,1.0
COCO_val2014_000000114855.jpg,bicycle|car|person,car,0,0.9503164556962025
COCO_val2014_000000010822.jpg,zebra,zebra,1,1.0
COCO_val2014_000000419789.jpg,bench|person|skis,person|skis,0,0.975
COCO_val2014_000000139248.jpg,cell phone|person,cell phone|person,1,1.0
COCO_val2014_000000249180.jpg,cell phone|person,cell phone|person,1,1.0
COCO_val2014_000000497514.jpg,bench|person|snowboard,boat|person|snowboard,0,0.9503164556962025
COCO_val2014_000000087912.jpg,bus|car,bus|car|person|traffic light|truck,0,0.9259493670886076
COCO_val2014_000000441458.jpg,bench|dog|person,car|dog,0,0.9259493670886076
COCO_val2014_000000057172.jpg,person|snowboard,person|snowboard,1,1.0
COCO_val2014_000000578848.jpg,car|clock|traffic light,car|clock|potted plant|traffic light|truck,0,0.9503164556962025
COCO_val2014_000000581357.jpg,bench|person|skateboard,person|skateboard,0,0.975
COCO_val2014_000000220041.jpg,bus,motorcycle,0,0.9503164556962025
COCO_val2014_000000276413.jpg,bench|cake|dining table|teddy bear,dining table|teddy bear,0,0.9503164556962025
COCO_val2014_000000160025.jpg,traffic light,traffic light,1,1.0
COCO_val2014_000000097249.jpg,bus|car|person|truck,bus|car|truck,0,0.975
COCO_val2014_000000263382.jpg,clock,clock,1,1.0
COCO_val2014_000000108224.jpg,bus|person,bus|person,1,1.0
COCO_val2014_000000128112.jpg,person|skis,person|snowboard,0,0.9503164556962025
COCO_val2014_000000371004.jpg,zebra,zebra,1,1.0
COCO_val2014_000000474003.jpg,sink|toilet,bottle|cup|sink|toilet,0,0.9503164556962025
COCO_val2014_000000397309.jpg,cow,cow,1,1.0
COCO_val2014_000000188044.jpg,backpack|bottle|handbag|person|suitcase|train,backpack|handbag|person|suitcase|train,0,0.975
COCO_val2014_000000405062.jpg,person|skateboard,person|skateboard,1,1.0
COCO_val2014_000000334077.jpg,bicycle|person|umbrella,backpack|bicycle|person|umbrella,0,0.975
COCO_val2014_000000233977.jpg,bus|traffic light,bus|person|traffic light,0,0.975
COCO_val2014_000000243189.jpg,clock,clock,1,1.0
COCO_val2014_000000294958.jpg,frisbee|person,frisbee|person,1,1.0
COCO_val2014_000000548848.jpg,zebra,zebra,1,1.0
COCO_val2014_000000042856.jpg,couch|dog,couch|dog,1,1.0
COCO_val2014_000000524282.jpg,chair|person|tennis racket,chair|person|sports ball|tennis racket,0,0.975
COCO_val2014_000000484722.jpg,person|skis,person|skis,1,1.0
COCO_val2014_000000279649.jpg,airplane|truck,airplane|truck,1,1.0
COCO_val2014_000000263136.jpg,horse|person,handbag|horse|person,0,0.975
COCO_val2014_000000230600.jpg,parking meter|toilet,toilet,0,0.975
COCO_val2014_000000522637.jpg,cell phone|person,cell phone|person,1,1.0
COCO_val2014_000000309237.jpg,cat|couch|remote,backpack|cat|couch|remote,0,0.975
COCO_val2014_000000251330.jpg,train,,0,0.975
COCO_val2014_000000431686.jpg,car|stop sign,car|stop sign,1,1.0
COCO_val2014_000000573791.jpg,cup|fork,bowl|cup|spoon,0,0.9259493670886076
COCO_val2014_000000062154.jpg,bird|scissors,bird|scissors,1,1.0
COCO_val2014_000000262353.jpg,bottle|cell phone|chair|cup|dining table|handbag|person,bottle|cup|dining table|person,0,0.9259493670886076
COCO_val2014_000000287858.jpg,bed|book|cell phone|handbag,backpack|book|cell phone|handbag|laptop|person,0,0.9018987341772152
COCO_val2014_000000135319.jpg,traffic light,traffic light,1,1.0
COCO_val2014_000000448861.jpg,zebra,zebra,1,1.0
COCO_val2014_000000301963.jpg,bottle|cat|chair|couch|potted plant,cat|chair|couch|dog|potted plant,0,0.9503164556962025
COCO_val2014_000000252135.jpg,chair|couch|person|remote,chair|couch|person|remote,1,1.0
COCO_val2014_000000331698.jpg,toilet,sink|toilet,0,0.975
COCO_val2014_000000322211.jpg,dining table|donut,dining table|donut,1,1.0
COCO_val2014_000000001739.jpg,truck,truck,1,1.0
COCO_val2014_000000201186.jpg,bed|person|wine glass,book|bottle|couch|dining table|person|wine glass,0,0.8781645569620253
COCO_val2014_000000224850.jpg,person|truck,person|truck,1,1.0
COCO_val2014_000000112816.jpg,person|skis,person|skis,1,1.0
COCO_val2014_000000134551.jpg,person|sports ball|tennis racket,person,0,0.9503164556962025
COCO_val2014_000000230915.jpg,car|traffic light|truck,car|traffic light,0,0.975
COCO_val2014_000000030793.jpg,remote,remote,1,1.0
COCO_val2014_000000194940.jpg,bowl|broccoli|carrot|cup,bowl|broccoli|carrot|dining table,0,0.9503164556962025
COCO_val2014_000000107751.jpg,zebra,zebra,1,1.0
COCO_val2014_000000345469.jpg,donut,donut|sandwich,0,0.975
COCO_val2014_000000191693.jpg,chair|person|tie,person|tie,0,0.975
COCO_val2014_000000194063.jpg,chair|person|sports ball|tennis racket,person|sports ball|tennis racket,0,0.975
COCO_val2014_000000032331.jpg,person|snowboard,person|snowboard,1,1.0
COCO_val2014_000000105732.jpg,backpack|person|skis,person|skis,0,0.975
COCO_val2014_000000339890.jpg,bottle|bowl|microwave|person|sink|spoon|toothbrush,bottle|bowl|cup|dining table|knife|microwave|person|sink,0,0.8781645569620253
COCO_val2014_000000149022.jpg,dining table|donut,dining table|donut,1,1.0
COCO_val2014_000000359034.jpg,person|tie,person|tie,1,1.0
COCO_val2014_000000505043.jpg,cell phone|keyboard|laptop|mouse|tv,cell phone|cup|keyboard|laptop|mouse|tv,0,0.975
COCO_val2014_000000409251.jpg,person|remote,person|remote,1,1.0
COCO_val2014_000000173819.jpg,bottle|clock|sink|toilet,bottle|clock|sink|toilet,1,1.0
COCO_val2014_000000042541.jpg,person|surfboard,kite|person|surfboard,0,0.975
COCO_val2014_000000198530.jpg,backpack|person|skis|snowboard,backpack|person|skis,0,0.975
COCO_val2014_000000072839.jpg,bench|chair|cup|handbag|person|umbrella,bench|handbag|person|umbrella,0,0.9503164556962025
COCO_val2014_000000142856.jpg,pizza,hot dog|pizza,0,0.975
COCO_val2014_000000528731.jpg,fire hydrant,fire hydrant,1,1.0
COCO_val2014_000000191265.jpg,cell phone|chair|person,cell phone|dining table|person|remote,0,0.9259493670886076
COCO_val2014_000000314264.jpg,person|potted plant|vase,person|potted plant|vase,1,1.0
COCO_val2014_000000252625.jpg,bicycle|person|potted plant|traffic light,bicycle|person|traffic light,0,0.975
COCO_val2014_000000191158.jpg,person|skis,person|skis,1,1.0
COCO_val2014_000000030785.jpg,bowl|broccoli|dining table|sandwich,bowl|broccoli|dining table,0,0.975
COCO_val2014_000000313623.jpg,truck,truck,1,1.0
COCO_val2014_000000273494.jpg,backpack|bed|bowl|chair|cup|dining table|knife,bottle|bowl|chair|cup|dining table|fork|spoon,0,0.854746835443038
COCO_val2014_000000220171.jpg,bench,bench,1,1.0
COCO_val2014_000000361238.jpg,backpack|cup|dining table|person|pizza|potted plant,bottle|chair|cup|dining table|person|pizza|potted plant,0,0.9259493670886076
COCO_val2014_000000567053.jpg,airplane,airplane,1,1.0
COCO_val2014_000000295270.jpg,bench,bench,1,1.0
COCO_val2014_000000377611.jpg,book|dining table|knife|orange,book|orange,0,0.9503164556962025
COCO_val2014_000000388658.jpg,bottle|cat|dog,bottle|cat|dog,1,1.0
COCO_val2014_000000447354.jpg,chair|person|pizza,bottle|chair|dining table|person|pizza,0,0.9503164556962025
COCO_val2014_000000406665.jpg,person|wine glass,person|wine glass,1,1.0
COCO_val2014_000000226147.jpg,backpack|cell phone|chair|clock|cup|dining table|fork|handbag|knife|person|sandwich|spoon|vase,chair|cup|dining table|fork|knife|person|vase,0,0.854746835443038
COCO_val2014_000000343229.jpg,backpack|suitcase,backpack|handbag|suitcase,0,0.975
COCO_val2014_000000164512.jpg,person|sports ball|tennis racket,person|sports ball|tennis racket,1,1.0
COCO_val2014_000000025685.jpg,airplane|boat|person,airplane|boat|person,1,1.0
COCO_val2014_000000116589.jpg,zebra,zebra,1,1.0
COCO_val2014_000000138856.jpg,bowl|oven,oven,0,0.975
COCO_val2014_000000091619.jpg,stop sign,stop sign,1,1.0
COCO_val2014_000000359232.jpg,baseball bat|baseball glove|bench|person,baseball bat|baseball glove|bench|person,1,1.0
COCO_val2014_000000480421.jpg,sink,sink,1,1.0
COCO_val2014_000000494456.jpg,person|skis,person|skis,1,1.0
COCO_val2014_000000187424.jpg,car|toilet|truck,car|toilet|truck,1,1.0
COCO_val2014_000000574282.jpg,person|sports ball,bench|handbag|person|sports ball,0,0.9503164556962025
COCO_val2014_000000063047.jpg,cup|person,person,0,0.975
COCO_val2014_000000003337.jpg,car|cell phone|person,car|cell phone|person,1,1.0
COCO_val2014_000000502896.jpg,person|snowboard,person|snowboard,1,1.0
COCO_val2014_000000560011.jpg,bowl|keyboard|mouse,keyboard|mouse,0,0.975
COCO_val2014_000000092514.jpg,microwave|refrigerator,microwave|refrigerator,1,1.0
COCO_val2014_000000480842.jpg,giraffe,giraffe,1,1.0
COCO_val2014_000000113246.jpg,couch|person|remote,chair|couch|person|remote,0,0.975
COCO_val2014_000000206833.jpg,laptop|person,laptop|mouse|person,0,0.975
COCO_val2014_000000078627.jpg,bus|person,bus|person,1,1.0
COCO_val2014_000000222512.jpg,book|chair|cup|laptop|mouse|person,book|laptop|mouse|person,0,0.9503164556962025
COCO_val2014_000000316503.jpg,cup|fork|knife|person|pizza|wine glass,cup|dining table|fork|knife|person|pizza|wine glass,0,0.975
COCO_val2014_000000165422.jpg,clock,clock,1,1.0
COCO_val2014_000000514529.jpg,kite|person,kite|person,1,1.0
COCO_val2014_000000243031.jpg,bus,bus,1,1.0
COCO_val2014_000000467528.jpg,bowl|hot dog|person|spoon,bowl|cup|person,0,0.9259493670886076
COCO_val2014_000000450391.jpg,bottle|keyboard|remote|tv,book|bottle|keyboard|mouse|tv,0,0.9259493670886076
COCO_val2014_000000409331.jpg,book|clock|person|umbrella,book|person|potted plant|umbrella,0,0.9503164556962025
COCO_val2014_000000307531.jpg,dog|frisbee|person,dog|frisbee|person,1,1.0
COCO_val2014_000000053404.jpg,person|remote,cell phone|person|remote,0,0.975
COCO_val2014_000000119360.jpg,cat|laptop,cat|keyboard|laptop|mouse,0,0.9503164556962025
COCO_val2014_000000451919.jpg,dog,dog,1,1.0
COCO_val2014_000000551737.jpg,cell phone|person,cell phone|person,1,1.0
COCO_val2014_000000379378.jpg,zebra,zebra,1,1.0
COCO_val2014_000000101762.jpg,bicycle|cat,bicycle|cat,1,1.0
COCO_val2014_000000564739.jpg,train,train,1,1.0
COCO_val2014_000000012897.jpg,backpack|person|suitcase,backpack|handbag|person|suitcase,0,0.975
COCO_val2014_000000174231.jpg,cat|chair|laptop,book|cat|chair|tv,0,0.9259493670886076
COCO_val2014_000000578362.jpg,horse|person,horse,0,0.975
COCO_val2014_000000365121.jpg,dining table|knife|pizza,dining table|fork|knife|pizza,0,0.975
COCO_val2014_000000208236.jpg,dog|frisbee,dog|frisbee,1,1.0
COCO_val2014_000000298251.jpg,zebra,bird|zebra,0,0.975
COCO_val2014_000000040426.jpg,book|bottle|bowl|spoon,bottle|bowl|cake|cup|spoon,0,0.9259493670886076
COCO_val2014_000000098523.jpg,airplane|person|truck,airplane|truck,0,0.975
COCO_val2014_000000381382.jpg,cake|fork|spoon,cake|dining table|fork,0,0.9503164556962025
COCO_val2014_000000511844.jpg,horse|person|tie|truck,handbag|horse|person|tie,0,0.9503164556962025
COCO_val2014_000000450100.jpg,cake|cup|dining table|spoon,bottle|cake|cup|dining table,0,0.9503164556962025
COCO_val2014_000000571518.jpg,banana,banana,1,1.0
COCO_val2014_000000385985.jpg,cell phone|person,cell phone|person,1,1.0
COCO_val2014_000000519605.jpg,bicycle|truck,bicycle|truck,1,1.0
COCO_val2014_000000039368.jpg,bench|bus|car|dog|person|potted plant,bus|car|person,0,0.9259493670886076
COCO_val2014_000000185697.jpg,cell phone|person,person,0,0.975
COCO_val2014_000000196047.jpg,sink|toilet,sink|toilet,1,1.0
COCO_val2014_000000001374.jpg,car|train,train,0,0.975
COCO_val2014_000000138675.jpg,person|snowboard,person|snowboard,1,1.0
COCO_val2014_000000356394.jpg,backpack|bicycle|car|person|traffic light|truck,backpack|bicycle|person|traffic light,0,0.9503164556962025
COCO_val2014_000000232849.jpg,boat|frisbee|person,boat|car|person,0,0.9503164556962025
COCO_val2014_000000386637.jpg,bed|dog,bed|dog,1,1.0
COCO_val2014_000000460208.jpg,bottle|chair|dining table|knife|microwave|oven|refrigerator,book|bottle|microwave|oven|refrigerator,0,0.9018987341772152
COCO_val2014_000000331883.jpg,bed|person,bed|person,1,1.0
COCO_val2014_000000121016.jpg,broccoli|oven,broccoli|oven,1,1.0
COCO_val2014_000000497031.jpg,book|person|scissors,book|knife|person|scissors,0,0.975
COCO_val2014_000000318464.jpg,bench|bicycle|potted plant,bench|bicycle|potted plant,1,1.0
COCO_val2014_000000408363.jpg,parking meter|person,person|umbrella,0,0.9503164556962025
COCO_val2014_000000444209.jpg,cell phone|motorcycle|person,bicycle|motorcycle|person,0,0.9503164556962025
COCO_val2014_000000567304.jpg,baseball glove|person|sports ball,baseball bat|baseball glove|person|sports ball,0,0.975
COCO_val2014_000000500703.jpg,handbag|person|train,handbag|person|train,1,1.0
COCO_val2014_000000147058.jpg,bench|book|handbag|person,bench|handbag|person|suitcase,0,0.9503164556962025
COCO_val2014_000000429261.jpg,bottle|bowl|cup|dining table|fork|hot dog|sandwich|spoon,bottle|bowl|cup|dining table|sandwich|spoon,0,0.9503164556962025
COCO_val2014_000000170072.jpg,backpack|car|person|traffic light,car|person|traffic light,0,0.975
COCO_val2014_000000045864.jpg,bench|car|person|sports ball,person|sports ball,0,0.9503164556962025
COCO_val2014_000000199977.jpg,airplane,airplane,1,1.0
COCO_val2014_000000360943.jpg,cat,cat,1,1.0
COCO_val2014_000000057760.jpg,dog|kite|person,kite|person,0,0.975
COCO_val2014_000000269280.jpg,person|tie,knife|person|tie,0,0.975
COCO_val2014_000000123598.jpg,bird,bird,1,1.0
COCO_val2014_000000549335.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000189919.jpg,bottle|person|tie,bottle|person|tie,1,1.0
COCO_val2014_000000221659.jpg,broccoli|chair|dining table|pizza|wine glass,broccoli|dining table|pizza,0,0.9503164556962025
COCO_val2014_000000391144.jpg,elephant,elephant,1,1.0
COCO_val2014_000000553320.jpg,chair|dining table|umbrella,chair|dining table|umbrella,1,1.0
COCO_val2014_000000137315.jpg,bowl|chair|cup|dining table|person,bowl|chair|cup|dining table|person|potted plant|teddy bear,0,0.9503164556962025
COCO_val2014_000000338624.jpg,car|chair|dog|orange|person|traffic light,chair|dog|person,0,0.9259493670886076
COCO_val2014_000000135708.jpg,bicycle|dining table|vase,teddy bear|vase,0,0.9259493670886076
COCO_val2014_000000124796.jpg,frisbee|person,frisbee|person,1,1.0
COCO_val2014_000000247223.jpg,bird,bird|person,0,0.975
COCO_val2014_000000241326.jpg,cat|couch|dog,cat|couch|dog,1,1.0
COCO_val2014_000000315248.jpg,dog|person|sports ball,dog|person|sports ball,1,1.0
COCO_val2014_000000414673.jpg,baseball bat|baseball glove|chair|person|sports ball,backpack|baseball bat|baseball glove|chair|person|sports ball,0,0.975
COCO_val2014_000000069668.jpg,microwave|oven|person,oven|person,0,0.975
COCO_val2014_000000143554.jpg,backpack|frisbee|person,backpack|frisbee|person,1,1.0
COCO_val2014_000000510877.jpg,horse,horse,1,1.0
COCO_val2014_000000264044.jpg,car|person|traffic light|umbrella,car|person|traffic light,0,0.975
COCO_val2014_000000030534.jpg,chair|person|skis,person|skis,0,0.975
COCO_val2014_000000092683.jpg,chair|dining table|vase,bed|book|chair|dining table|potted plant|vase,0,0.9259493670886076
COCO_val2014_000000071171.jpg,cup|dining table|fork|knife|sandwich|spoon,bottle|broccoli|cup|dining table|knife|sandwich|spoon,0,0.9259493670886076
COCO_val2014_000000266107.jpg,cell phone|person|tennis racket,person|tennis racket,0,0.975
COCO_val2014_000000320106.jpg,person|suitcase,backpack|person|skateboard|suitcase,0,0.9503164556962025
COCO_val2014_000000057454.jpg,toilet,toilet,1,1.0
COCO_val2014_000000229391.jpg,backpack|bicycle|person|potted plant|truck,backpack|horse|person|truck,0,0.9259493670886076
COCO_val2014_000000157213.jpg,elephant,elephant,1,1.0
COCO_val2014_000000403885.jpg,person|sheep,person|sheep,1,1.0
COCO_val2014_000000413600.jpg,bed|clock,bed,0,0.975
COCO_val2014_000000018490.jpg,motorcycle,motorcycle,1,1.0
COCO_val2014_000000097924.jpg,horse|person|truck,horse|person|truck,1,1.0
COCO_val2014_000000505953.jpg,keyboard|mouse,keyboard|mouse,1,1.0
COCO_val2014_000000340420.jpg,cell phone|oven|pizza,oven|pizza,0,0.975
COCO_val2014_000000042743.jpg,person|tennis racket,bench|chair|person|tennis racket,0,0.9503164556962025
COCO_val2014_000000416159.jpg,backpack|bus|handbag|person|suitcase,backpack|bus|handbag|person,0,0.975
COCO_val2014_000000038090.jpg,clock|couch|potted plant,chair|couch|potted plant|vase,0,0.9259493670886076
COCO_val2014_000000561620.jpg,bench,bench,1,1.0
COCO_val2014_000000386764.jpg,baseball bat|person,baseball bat|person,1,1.0
COCO_val2014_000000475159.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000423798.jpg,traffic light,traffic light,1,1.0
COCO_val2014_000000468704.jpg,clock|person|tv,chair|clock|person|remote,0,0.9259493670886076
COCO_val2014_000000568202.jpg,bowl|chair|cup|dining table|person|potted plant|spoon|wine glass,bowl|chair|cup|dining table|fork|knife|person|spoon|wine glass,0,0.9259493670886076
COCO_val2014_000000290839.jpg,boat|dog|person,boat|dog|person,1,1.0
COCO_val2014_000000177323.jpg,banana|bed|cat,bed|cat,0,0.975
COCO_val2014_000000305223.jpg,boat,boat,1,1.0
COCO_val2014_000000288714.jpg,pizza,pizza,1,1.0
COCO_val2014_000000287574.jpg,elephant,elephant,1,1.0
COCO_val2014_000000318571.jpg,cat,cat,1,1.0
COCO_val2014_000000375341.jpg,dining table|hot dog|sandwich,cup|dining table|hot dog,0,0.9503164556962025
COCO_val2014_000000516186.jpg,bird,bird,1,1.0
COCO_val2014_000000380142.jpg,horse,horse,1,1.0
COCO_val2014_000000255824.jpg,cake|cup|dining table,cup|dining table,0,0.975
COCO_val2014_000000165919.jpg,bench,bench,1,1.0
COCO_val2014_000000033270.jpg,book|couch|person|refrigerator|tv,book|chair|clock|couch|potted plant|refrigerator|tv|vase,0,0.8781645569620253
COCO_val2014_000000173274.jpg,person|tie,person|tie,1,1.0
COCO_val2014_000000022963.jpg,toilet,toilet,1,1.0
COCO_val2014_000000026879.jpg,bicycle|car|fire hydrant|traffic light|truck,car|fire hydrant|traffic light|truck,0,0.975
COCO_val2014_000000328805.jpg,bowl|potted plant|toilet|vase,bowl|toilet|vase,0,0.975
COCO_val2014_000000281387.jpg,carrot|dining table|fork|knife|spoon|wine glass,carrot|dining table|fork|knife|wine glass,0,0.975
COCO_val2014_000000290610.jpg,train,train,1,1.0
COCO_val2014_000000104803.jpg,toilet,toilet,1,1.0
COCO_val2014_000000294264.jpg,donut,donut,1,1.0
COCO_val2014_000000083462.jpg,book|bowl|cell phone|chair|cup|keyboard|mouse|person|tv,book|bowl|cell phone|chair|cup|keyboard|mouse|person|tv,1,1.0
COCO_val2014_000000327417.jpg,person|snowboard,person|snowboard,1,1.0
COCO_val2014_000000436141.jpg,sink|toilet,sink|toilet,1,1.0
COCO_val2014_000000005247.jpg,person|skis,person|skis,1,1.0
COCO_val2014_000000368559.jpg,fire hydrant|person|truck,fire hydrant|truck,0,0.975
COCO_val2014_000000188077.jpg,airplane|sheep,airplane,0,0.975
COCO_val2014_000000323552.jpg,backpack|handbag|person|suitcase|teddy bear,backpack|handbag|person|suitcase,0,0.975
COCO_val2014_000000169683.jpg,cow|sheep,sheep,0,0.975
COCO_val2014_000000440037.jpg,bench|boat|person|umbrella,boat|person|umbrella,0,0.975
COCO_val2014_000000263973.jpg,person|surfboard,person|surfboard,1,1.0
